,date,veg,region,price,日最低気温0℃未満日数(日),日平均気温25℃以上日数(日),日最高気温25℃以上日数(日),最高気温(℃),最深積雪(cm),日最低気温25℃以上日数(日),日照時間(時間),日最低気温の平均(℃),日最高気温の平均(℃),日平均気温0℃未満日数(日),最低気温(℃),日照時間0.1時間未満日数(日),降水量の合計(mm),日最高気温0℃未満日数(日),日降水量の最大(mm),平均気温(℃),降雪量合計(cm),pca1,pca2,pca3
92,2016-03-01,はくさい,中国,115.0,8.708333333333334,0.0,0.0,21.35833333333333,10.95,0.0,162.7875,2.8375,13.5125,0.4166666666666667,-2.6666666666666665,3.208333333333333,74.14583333333333,0.0833333333333333,27.75,7.825,4.8,-92.27333207758772,-13.18567107674414,-11.306941280027008
93,2016-03-01,ばれいしょ,中国,215.0,8.708333333333334,0.0,0.0,21.35833333333333,10.95,0.0,162.7875,2.8375,13.5125,0.4166666666666667,-2.6666666666666665,3.208333333333333,74.14583333333333,0.0833333333333333,27.75,7.825,4.8,-92.27333207758772,-13.18567107674414,-11.306941280027008
94,2016-03-01,ほうれんそう,中国,495.0,8.708333333333334,0.0,0.0,21.35833333333333,10.95,0.0,162.7875,2.8375,13.5125,0.4166666666666667,-2.6666666666666665,3.208333333333333,74.14583333333333,0.0833333333333333,27.75,7.825,4.8,-92.27333207758772,-13.18567107674414,-11.306941280027008
95,2016-03-01,みずな,中国,327.0,8.708333333333334,0.0,0.0,21.35833333333333,10.95,0.0,162.7875,2.8375,13.5125,0.4166666666666667,-2.6666666666666665,3.208333333333333,74.14583333333333,0.0833333333333333,27.75,7.825,4.8,-92.27333207758772,-13.18567107674414,-11.306941280027008
96,2016-03-01,みつば,中国,462.0,8.708333333333334,0.0,0.0,21.35833333333333,10.95,0.0,162.7875,2.8375,13.5125,0.4166666666666667,-2.6666666666666665,3.208333333333333,74.14583333333333,0.0833333333333333,27.75,7.825,4.8,-92.27333207758772,-13.18567107674414,-11.306941280027008
97,2016-03-01,やまのいも,中国,369.0,8.708333333333334,0.0,0.0,21.35833333333333,10.95,0.0,162.7875,2.8375,13.5125,0.4166666666666667,-2.6666666666666665,3.208333333333333,74.14583333333333,0.0833333333333333,27.75,7.825,4.8,-92.27333207758772,-13.18567107674414,-11.306941280027008
98,2016-03-01,れんこん,中国,648.0,8.708333333333334,0.0,0.0,21.35833333333333,10.95,0.0,162.7875,2.8375,13.5125,0.4166666666666667,-2.6666666666666665,3.208333333333333,74.14583333333333,0.0833333333333333,27.75,7.825,4.8,-92.27333207758772,-13.18567107674414,-11.306941280027008
99,2016-03-01,カリフラワー,中国,205.0,8.708333333333334,0.0,0.0,21.35833333333333,10.95,0.0,162.7875,2.8375,13.5125,0.4166666666666667,-2.6666666666666665,3.208333333333333,74.14583333333333,0.0833333333333333,27.75,7.825,4.8,-92.27333207758772,-13.18567107674414,-11.306941280027008
100,2016-03-01,キャベツ,中国,82.0,8.708333333333334,0.0,0.0,21.35833333333333,10.95,0.0,162.7875,2.8375,13.5125,0.4166666666666667,-2.6666666666666665,3.208333333333333,74.14583333333333,0.0833333333333333,27.75,7.825,4.8,-92.27333207758772,-13.18567107674414,-11.306941280027008
101,2016-03-01,セルリー,中国,283.0,8.708333333333334,0.0,0.0,21.35833333333333,10.95,0.0,162.7875,2.8375,13.5125,0.4166666666666667,-2.6666666666666665,3.208333333333333,74.14583333333333,0.0833333333333333,27.75,7.825,4.8,-92.27333207758772,-13.18567107674414,-11.306941280027008
102,2016-03-01,トマト,中国,487.0,8.708333333333334,0.0,0.0,21.35833333333333,10.95,0.0,162.7875,2.8375,13.5125,0.4166666666666667,-2.6666666666666665,3.208333333333333,74.14583333333333,0.0833333333333333,27.75,7.825,4.8,-92.27333207758772,-13.18567107674414,-11.306941280027008
103,2016-03-01,ピーマン,中国,615.0,8.708333333333334,0.0,0.0,21.35833333333333,10.95,0.0,162.7875,2.8375,13.5125,0.4166666666666667,-2.6666666666666665,3.208333333333333,74.14583333333333,0.0833333333333333,27.75,7.825,4.8,-92.27333207758772,-13.18567107674414,-11.306941280027008
104,2016-03-01,ブロッコリー,中国,501.0,8.708333333333334,0.0,0.0,21.35833333333333,10.95,0.0,162.7875,2.8375,13.5125,0.4166666666666667,-2.6666666666666665,3.208333333333333,74.14583333333333,0.0833333333333333,27.75,7.825,4.8,-92.27333207758772,-13.18567107674414,-11.306941280027008
105,2016-03-01,ミニトマト,中国,920.0,8.708333333333334,0.0,0.0,21.35833333333333,10.95,0.0,162.7875,2.8375,13.5125,0.4166666666666667,-2.6666666666666665,3.208333333333333,74.14583333333333,0.0833333333333333,27.75,7.825,4.8,-92.27333207758772,-13.18567107674414,-11.306941280027008
106,2016-03-01,レタス,中国,249.0,8.708333333333334,0.0,0.0,21.35833333333333,10.95,0.0,162.7875,2.8375,13.5125,0.4166666666666667,-2.6666666666666665,3.208333333333333,74.14583333333333,0.0833333333333333,27.75,7.825,4.8,-92.27333207758772,-13.18567107674414,-11.306941280027008
107,2016-03-01,生しいたけ,中国,946.0,8.708333333333334,0.0,0.0,21.35833333333333,10.95,0.0,162.7875,2.8375,13.5125,0.4166666666666667,-2.6666666666666665,3.208333333333333,74.14583333333333,0.0833333333333333,27.75,7.825,4.8,-92.27333207758772,-13.18567107674414,-11.306941280027008
108,2016-04-01,えのきだけ,中国,227.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
109,2016-04-01,かぼちゃ,中国,478.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
110,2016-04-01,かんしょ,中国,256.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
111,2016-04-01,きゅうり,中国,249.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
112,2016-04-01,こまつな,中国,296.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
113,2016-04-01,ごぼう,中国,446.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
114,2016-04-01,さといも,中国,281.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
115,2016-04-01,さやいんげん,中国,1243.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
116,2016-04-01,ししとうがらし,中国,1425.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
117,2016-04-01,しめじ,中国,382.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
118,2016-04-01,しょうが,中国,827.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
119,2016-04-01,その他の野菜,中国,524.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
120,2016-04-01,たまねぎ,中国,81.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
121,2016-04-01,だいこん,中国,85.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
122,2016-04-01,ちんげんさい,中国,312.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
123,2016-04-01,なす,中国,400.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
124,2016-04-01,なめこ,中国,406.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
125,2016-04-01,にら,中国,503.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
126,2016-04-01,にんじん,中国,166.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
127,2016-04-01,ねぎ,中国,491.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
128,2016-04-01,はくさい,中国,105.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
129,2016-04-01,ばれいしょ,中国,267.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
130,2016-04-01,ほうれんそう,中国,513.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
131,2016-04-01,みずな,中国,252.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
132,2016-04-01,みつば,中国,515.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
133,2016-04-01,やまのいも,中国,378.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
134,2016-04-01,れんこん,中国,667.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
135,2016-04-01,カリフラワー,中国,257.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
136,2016-04-01,キャベツ,中国,106.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
137,2016-04-01,セルリー,中国,348.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
138,2016-04-01,トマト,中国,381.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
139,2016-04-01,ピーマン,中国,396.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
140,2016-04-01,ブロッコリー,中国,549.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
141,2016-04-01,ミニトマト,中国,637.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
142,2016-04-01,レタス,中国,186.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
143,2016-04-01,生しいたけ,中国,875.0,1.375,0.0,1.625,26.15416666666667,0.0,0.0,170.40833333333333,8.0,19.479166666666668,0.0,0.9375,5.5,179.95833333333334,0.0,45.5625,13.654166666666669,0.0,14.830751086252622,-20.766182278945923,-3.107150113713355
144,2016-05-01,えのきだけ,中国,232.0,0.0,0.0,12.708333333333334,29.5875,0.0,0.0,215.7541666666667,12.170833333333334,23.941666666666663,0.0,6.216666666666666,5.291666666666667,121.97916666666669,0.0,40.85416666666666,18.0,0.0,-42.57479852225252,-63.109740878411486,17.003400662569966
145,2016-05-01,かぼちゃ,中国,362.0,0.0,0.0,12.708333333333334,29.5875,0.0,0.0,215.7541666666667,12.170833333333334,23.941666666666663,0.0,6.216666666666666,5.291666666666667,121.97916666666669,0.0,40.85416666666666,18.0,0.0,-42.57479852225252,-63.109740878411486,17.003400662569966
146,2016-05-01,かんしょ,中国,282.0,0.0,0.0,12.708333333333334,29.5875,0.0,0.0,215.7541666666667,12.170833333333334,23.941666666666663,0.0,6.216666666666666,5.291666666666667,121.97916666666669,0.0,40.85416666666666,18.0,0.0,-42.57479852225252,-63.109740878411486,17.003400662569966
147,2016-05-01,きゅうり,中国,245.0,0.0,0.0,12.708333333333334,29.5875,0.0,0.0,215.7541666666667,12.170833333333334,23.941666666666663,0.0,6.216666666666666,5.291666666666667,121.97916666666669,0.0,40.85416666666666,18.0,0.0,-42.57479852225252,-63.109740878411486,17.003400662569966
148,2016-05-01,こまつな,中国,277.0,0.0,0.0,12.708333333333334,29.5875,0.0,0.0,215.7541666666667,12.170833333333334,23.941666666666663,0.0,6.216666666666666,5.291666666666667,121.97916666666669,0.0,40.85416666666666,18.0,0.0,-42.57479852225252,-63.109740878411486,17.003400662569966
149,2016-05-01,ごぼう,中国,475.0,0.0,0.0,12.708333333333334,29.5875,0.0,0.0,215.7541666666667,12.170833333333334,23.941666666666663,0.0,6.216666666666666,5.291666666666667,121.97916666666669,0.0,40.85416666666666,18.0,0.0,-42.57479852225252,-63.109740878411486,17.003400662569966
150,2016-05-01,さといも,中国,444.0,0.0,0.0,12.708333333333334,29.5875,0.0,0.0,215.7541666666667,12.170833333333334,23.941666666666663,0.0,6.216666666666666,5.291666666666667,121.97916666666669,0.0,40.85416666666666,18.0,0.0,-42.57479852225252,-63.109740878411486,17.003400662569966
151,2016-05-01,さやいんげん,中国,978.0,0.0,0.0,12.708333333333334,29.5875,0.0,0.0,215.7541666666667,12.170833333333334,23.941666666666663,0.0,6.216666666666666,5.291666666666667,121.97916666666669,0.0,40.85416666666666,18.0,0.0,-42.57479852225252,-63.109740878411486,17.003400662569966
152,2016-05-01,ししとうがらし,中国,1464.0,0.0,0.0,12.708333333333334,29.5875,0.0,0.0,215.7541666666667,12.170833333333334,23.941666666666663,0.0,6.216666666666666,5.291666666666667,121.97916666666669,0.0,40.85416666666666,18.0,0.0,-42.57479852225252,-63.109740878411486,17.003400662569966
153,2016-05-01,しめじ,中国,374.0,0.0,0.0,12.708333333333334,29.5875,0.0,0.0,215.7541666666667,12.170833333333334,23.941666666666663,0.0,6.216666666666666,5.291666666666667,121.97916666666669,0.0,40.85416666666666,18.0,0.0,-42.57479852225252,-63.109740878411486,17.003400662569966
154,2016-05-01,しょうが,中国,811.0,0.0,0.0,12.708333333333334,29.5875,0.0,0.0,215.7541666666667,12.170833333333334,23.941666666666663,0.0,6.216666666666666,5.291666666666667,121.97916666666669,0.0,40.85416666666666,18.0,0.0,-42.57479852225252,-63.109740878411486,17.003400662569966
155,2016-05-01,その他の野菜,中国,570.0,0.0,0.0,12.708333333333334,29.5875,0.0,0.0,215.7541666666667,12.170833333333334,23.941666666666663,0.0,6.216666666666666,5.291666666666667,121.97916666666669,0.0,40.85416666666666,18.0,0.0,-42.57479852225252,-63.109740878411486,17.003400662569966
156,2016-05-01,たまねぎ,中国,104.0,0.0,0.0,12.708333333333334,29.5875,0.0,0.0,215.7541666666667,12.170833333333334,23.941666666666663,0.0,6.216666666666666,5.291666666666667,121.97916666666669,0.0,40.85416666666666,18.0,0.0,-42.57479852225252,-63.109740878411486,17.003400662569966
157,2016-05-01,だいこん,中国,80.0,0.0,0.0,12.708333333333334,29.5875,0.0,0.0,215.7541666666667,12.170833333333334,23.941666666666663,0.0,6.216666666666666,5.291666666666667,121.97916666666669,0.0,40.85416666666666,18.0,0.0,-42.57479852225252,-63.109740878411486,17.003400662569966
158,2016-05-01,ちんげんさい,中国,314.0,0.0,0.0,12.708333333333334,29.5875,0.0,0.0,215.7541666666667,12.170833333333334,23.941666666666663,0.0,6.216666666666666,5.291666666666667,121.97916666666669,0.0,40.85416666666666,18.0,0.0,-42.57479852225252,-63.109740878411486,17.003400662569966
159,2016-05-01,なす,中国,388.0,0.0,0.0,12.708333333333334,29.5875,0.0,0.0,215.7541666666667,12.170833333333334,23.941666666666663,0.0,6.216666666666666,5.291666666666667,121.97916666666669,0.0,40.85416666666666,18.0,0.0,-42.57479852225252,-63.109740878411486,17.003400662569966
160,2016-05-01,なめこ,中国,408.0,0.0,0.0,12.708333333333334,29.5875,0.0,0.0,215.7541666666667,12.170833333333334,23.941666666666663,0.0,6.216666666666666,5.291666666666667,121.97916666666669,0.0,40.85416666666666,18.0,0.0,-42.57479852225252,-63.109740878411486,17.003400662569966
161,2016-05-01,にら,中国,418.0,0.0,0.0,12.708333333333334,29.5875,0.0,0.0,215.7541666666667,12.170833333333334,23.941666666666663,0.0,6.216666666666666,5.291666666666667,121.97916666666669,0.0,40.85416666666666,18.0,0.0,-42.57479852225252,-63.109740878411486,17.003400662569966
162,2016-05-01,にんじん,中国,160.0,0.0,0.0,12.708333333333334,29.5875,0.0,0.0,215.7541666666667,12.170833333333334,23.941666666666663,0.0,6.216666666666666,5.291666666666667,121.97916666666669,0.0,40.85416666666666,18.0,0.0,-42.57479852225252,-63.109740878411486,17.003400662569966
163,2016-05-01,ねぎ,中国,626.0,0.0,0.0,12.708333333333334,29.5875,0.0,0.0,215.7541666666667,12.170833333333334,23.941666666666663,0.0,6.216666666666666,5.291666666666667,121.97916666666669,0.0,40.85416666666666,18.0,0.0,-42.57479852225252,-63.109740878411486,17.003400662569966
