,date,region,area,日最低気温0℃未満日数(日),日平均気温25℃以上日数(日),日最高気温25℃以上日数(日),最高気温(℃),最深積雪(cm),日最低気温25℃以上日数(日),日照時間(時間),日最低気温の平均(℃),日最高気温の平均(℃),日平均気温0℃未満日数(日),最低気温(℃),日照時間0.1時間未満日数(日),降水量の合計(mm),日最高気温0℃未満日数(日),日降水量の最大(mm),平均気温(℃),降雪量合計(cm)
127,2015-03-01,中部,岐阜,16.0,0.0,0.0,20.575,93.25,0.0,144.8125,0.1875,10.6,3.875,-4.2875000000000005,3.625,185.1875,0.25,36.9375,4.5375,107.125
128,2015-03-01,中部,愛知,1.5,0.0,0.0,21.85,3.0,0.0,197.35,5.5,14.7,0.0,-0.8,3.0,153.5,0.0,43.5,9.75,3.0
129,2015-03-01,中部,新潟,13.533333333333333,0.0,0.0,19.793333333333333,116.13333333333334,0.0,138.37333333333333,0.7733333333333334,9.993333333333334,1.6666666666666667,-3.013333333333333,4.066666666666666,156.36666666666667,0.0,32.06666666666667,5.013333333333334,69.6
130,2015-03-01,中部,長野,22.666666666666668,0.0,0.0,19.45,73.33333333333333,0.0,170.91666666666666,-2.566666666666667,8.916666666666666,8.0,-7.958333333333333,2.6666666666666665,86.95833333333333,1.5,22.583333333333332,2.75,60.916666666666664
131,2015-03-01,中部,静岡,0.5,0.0,0.0,21.25,0.0,0.0,206.8166666666667,6.583333333333333,15.049999999999999,0.0,0.65,4.0,191.58333333333334,0.0,53.25,10.700000000000001,0.0
132,2015-03-01,九州,佐賀,0.0,0.0,0.0,23.8,0.0,0.0,201.5,6.0,16.0,0.0,0.1,2.0,137.5,0.0,59.5,10.8,0.0
133,2015-03-01,九州,大分,4.5,0.0,0.5,23.6,0.0,0.0,179.39999999999998,4.9,15.0,0.0,-2.05,5.0,107.75,0.0,30.75,9.7,0.0
134,2015-03-01,九州,宮崎,0.25,0.0,0.0,23.825,0.0,0.0,178.525,7.3500000000000005,16.875,0.0,-0.07500000000000001,5.5,135.625,0.0,38.375,11.825,0.0
135,2015-03-01,九州,熊本,4.75,0.0,0.0,24.1,0.0,0.0,172.425,5.425,15.725,0.0,-1.575,5.0,162.625,0.0,54.25,10.275,0.0
136,2015-03-01,九州,福岡,1.5,0.0,0.0,23.35,0.0,0.0,189.64999999999998,5.95,15.25,0.0,0.30000000000000004,3.0,102.0,0.0,23.25,10.35,0.0
137,2015-03-01,九州,長崎,2.1666666666666665,0.0,0.0,21.5,0.0,0.0,183.78333333333333,5.8999999999999995,14.1,0.16666666666666666,-0.3833333333333333,3.5,202.33333333333334,0.0,98.91666666666667,9.966666666666667,0.0
138,2015-03-01,九州,鹿児島,0.0,0.0,0.7142857142857143,24.47142857142857,0.0,0.0,145.28571428571428,11.114285714285714,18.242857142857144,0.0,4.942857142857143,4.428571428571429,153.78571428571428,0.0,40.5,14.442857142857141,0.0
139,2015-03-01,北海道,上川,29.46153846153846,0.0,0.0,12.292307692307693,113.15384615384616,0.0,124.48461538461538,-5.176923076923076,4.823076923076924,16.307692307692307,-15.238461538461538,5.769230769230769,73.57692307692308,1.9230769230769231,26.0,0.04615384615384614,117.07692307692308
140,2015-03-01,北海道,十勝,27.181818181818183,0.0,0.0,16.027272727272727,97.36363636363636,0.0,152.95454545454547,-4.181818181818182,5.190909090909091,13.090909090909092,-13.890909090909092,6.909090909090909,122.22727272727273,2.1818181818181817,69.0,0.6181818181818183,94.72727272727273
141,2015-03-01,北海道,宗谷,24.0,0.0,0.0,10.1,85.71428571428571,0.0,113.05714285714285,-2.8428571428571425,4.3,10.428571428571429,-11.785714285714286,6.571428571428571,83.0,0.2857142857142857,17.142857142857142,1.0857142857142856,111.0
142,2015-03-01,北海道,後志,22.625,0.0,0.0,13.6625,116.125,0.0,130.6125,-2.0375,6.0625,6.125,-7.1375,6.25,160.5625,0.625,68.375,2.2,102.375
143,2015-03-01,北海道,日高,24.75,0.0,0.0,12.875,60.25,0.0,133.7,-2.475,5.725,8.0,-7.9,6.5,109.25,1.0,52.875,1.6,76.75
144,2015-03-01,北海道,根室,27.0,0.0,0.0,12.08,117.0,0.0,132.78,-3.3200000000000003,3.9,10.0,-11.72,8.8,108.8,0.6,60.3,0.52,81.0
145,2015-03-01,北海道,檜山,19.0,0.0,0.0,13.266666666666666,43.666666666666664,0.0,123.16666666666667,-1.0333333333333334,6.833333333333333,5.0,-8.333333333333334,4.666666666666667,126.33333333333333,0.6666666666666666,51.666666666666664,3.0666666666666664,72.0
146,2015-03-01,北海道,渡島,20.4,0.0,0.0,13.88,34.0,0.0,138.74,-0.8,6.6,4.0,-6.0200000000000005,4.2,99.4,1.0,42.1,3.12,69.8
147,2015-03-01,北海道,留萌,23.8,0.0,0.0,10.48,89.2,0.0,120.2,-1.8599999999999999,5.38,4.8,-8.74,6.6,67.8,0.0,16.7,2.06,76.2
148,2015-03-01,北海道,石狩,22.2,0.0,0.0,14.4,82.4,0.0,147.57999999999998,-1.44,6.220000000000001,4.6,-6.82,4.2,89.8,0.0,54.4,2.34,70.4
149,2015-03-01,北海道,空知,27.5,0.0,0.0,13.266666666666666,89.5,0.0,144.11666666666667,-2.8833333333333333,5.666666666666667,10.5,-8.466666666666667,6.0,53.5,0.5,22.25,1.4166666666666667,102.16666666666667
150,2015-03-01,北海道,網走・北見・紋別,28.46153846153846,0.0,0.0,14.446153846153846,115.23076923076923,0.0,148.58461538461538,-4.7153846153846155,4.938461538461539,14.23076923076923,-13.5,4.6923076923076925,69.15384615384616,3.3846153846153846,23.96153846153846,0.4,93.61538461538461
151,2015-03-01,北海道,胆振,24.571428571428573,0.0,0.0,13.742857142857144,44.42857142857143,0.0,146.05714285714285,-2.157142857142857,5.985714285714286,6.714285714285714,-6.8428571428571425,6.0,125.14285714285714,1.1428571428571428,77.14285714285714,1.842857142857143,81.42857142857143
152,2015-03-01,北海道,釧路,27.5,0.0,0.0,14.9375,99.125,0.0,132.0125,-4.3625,4.3125,13.125,-13.8625,7.875,109.25,2.0,43.8125,0.175,82.625
153,2015-03-01,北陸,富山,6.0,0.0,0.16666666666666666,23.8,11.333333333333334,0.0,141.26666666666668,2.316666666666667,11.316666666666668,0.0,-1.9666666666666668,3.6666666666666665,168.25,0.0,35.75,6.583333333333333,25.0
154,2015-03-01,北陸,石川,9.166666666666666,0.0,0.0,22.433333333333334,12.5,0.0,137.75,1.6666666666666667,11.116666666666667,0.16666666666666666,-1.95,3.8333333333333335,174.83333333333334,0.0,38.833333333333336,6.1000000000000005,25.0
155,2015-03-01,北陸,福井,8.0,0.0,0.0,23.259999999999998,20.8,0.0,123.71999999999998,2.38,12.22,0.0,-2.3,4.6,183.8,0.0,30.6,6.959999999999999,28.4
156,2015-03-01,四国,徳島,0.0,0.0,0.0,21.2,0.0,0.0,193.0,5.9,14.0,0.0,0.4,6.0,153.0,0.0,53.5,9.9,0.0
157,2015-03-01,四国,愛媛,1.5,0.0,0.0,22.4,0.0,0.0,179.5,5.949999999999999,14.75,0.0,-0.65,4.5,178.75,0.0,44.25,10.2,0.0
158,2015-03-01,四国,香川,0.0,0.0,0.0,21.8,0.0,0.0,178.0,5.55,13.8,0.0,0.6,6.0,95.25,0.0,27.25,9.35,0.0
159,2015-03-01,四国,高知,0.75,0.0,0.0,21.475,0.0,0.0,187.45,7.75,15.525,0.0,0.04999999999999999,4.5,211.5,0.0,62.125,11.525,0.0
160,2015-03-01,東北,宮城,15.285714285714286,0.0,0.0,18.885714285714283,32.42857142857143,0.0,180.28571428571428,0.24285714285714288,9.62857142857143,2.857142857142857,-3.8714285714285714,3.857142857142857,168.85714285714286,0.42857142857142855,51.57142857142857,4.771428571428571,52.42857142857143
161,2015-03-01,東北,山形,20.846153846153847,0.0,0.0,17.43846153846154,129.6153846153846,0.0,127.97692307692309,-0.9923076923076923,8.161538461538461,3.3846153846153846,-4.615384615384615,3.6923076923076925,140.96153846153845,0.5384615384615384,22.23076923076923,3.176923076923077,102.6923076923077
162,2015-03-01,東北,岩手,19.466666666666665,0.0,0.0,18.09333333333333,38.93333333333333,0.0,159.17999999999998,-0.9866666666666666,8.626666666666667,4.333333333333333,-5.7733333333333325,3.066666666666667,129.8,1.2,50.3,3.68,55.733333333333334
163,2015-03-01,東北,福島,20.833333333333332,0.0,0.0,18.650000000000002,119.0,0.0,154.43333333333334,-1.325,8.775,4.666666666666667,-5.933333333333334,5.0,123.5,0.9166666666666666,30.666666666666668,3.3666666666666667,139.45454545454547
164,2015-03-01,東北,秋田,17.846153846153847,0.0,0.0,16.992307692307694,66.07692307692308,0.0,121.45384615384616,-0.3384615384615385,8.538461538461538,2.4615384615384617,-4.138461538461538,2.6153846153846154,115.8076923076923,0.5384615384615384,34.42307692307692,3.876923076923077,48.46153846153846
165,2015-03-01,東北,青森,16.133333333333333,0.0,0.0,16.733333333333334,50.266666666666666,0.0,138.94666666666666,-0.1333333333333333,7.906666666666666,3.6,-4.34,3.4,81.4,1.4666666666666666,28.466666666666665,3.8266666666666667,41.13333333333333
166,2015-03-01,沖縄,沖縄,0.0,0.0,7.0,26.3375,0.0,0.0,112.75,17.425,22.45,0.0,12.3875,6.75,103.375,0.0,33.625,19.7375,0.0
167,2015-03-01,関東,千葉,0.25,0.0,0.0,20.1,0.0,0.0,193.925,6.55,14.425,0.0,0.5499999999999999,3.0,141.625,0.0,37.0,10.525,0.0
168,2015-03-01,関東,埼玉,7.0,0.0,0.5,24.85,0.5,0.0,205.64999999999998,2.75,15.15,0.0,-2.4,4.5,50.75,0.0,18.75,8.6,0.5
169,2015-03-01,関東,東京,0.16666666666666666,0.0,3.3333333333333335,23.166666666666668,0.0,0.0,182.5666666666667,11.533333333333333,18.083333333333332,0.0,6.5,4.333333333333333,162.83333333333334,0.0,54.833333333333336,14.666666666666666,0.0
170,2015-03-01,関東,栃木,20.25,0.0,0.0,18.625,26.5,0.0,196.975,-1.8499999999999996,8.875,9.25,-7.574999999999999,4.75,96.25,1.25,32.625,3.35,37.5
171,2015-03-01,関東,神奈川,0.0,0.0,0.0,21.8,0.0,0.0,184.9,6.9,15.0,0.0,2.1,3.0,113.0,0.0,37.5,10.5,0.0
172,2015-03-01,関東,群馬,17.5,0.0,0.0,19.65,122.0,0.0,165.05,-1.125,8.925,8.5,-6.825,5.5,93.5,2.25,23.875,3.325,124.5
173,2015-03-01,関東,茨城,4.5,0.0,0.0,22.95,0.0,0.0,203.35,2.7,14.45,0.0,-2.15,4.0,88.25,0.0,35.5,8.55,0.0
174,2015-03-01,関西,京都,7.666666666666667,0.0,0.3333333333333333,24.099999999999998,8.666666666666666,0.0,149.03333333333333,2.9333333333333336,13.366666666666667,0.3333333333333333,-4.0,4.666666666666667,160.5,0.0,32.166666666666664,7.633333333333333,8.666666666666666
175,2015-03-01,関西,兵庫,5.428571428571429,0.0,0.14285714285714285,22.357142857142858,9.75,0.0,152.34285714285716,3.5714285714285716,12.657142857142857,0.42857142857142855,-2.185714285714286,4.857142857142857,153.35714285714286,0.0,33.857142857142854,7.757142857142857,12.25
176,2015-03-01,関西,和歌山,0.0,0.0,0.0,21.200000000000003,0.0,0.0,180.6,7.4,14.6,0.0,0.9,5.5,213.75,0.0,57.25,10.899999999999999,0.0
177,2015-03-01,関西,大阪,0.0,0.0,0.0,23.0,0.0,0.0,175.4,6.3,14.4,0.0,0.7,4.0,174.5,0.0,46.0,10.2,0.0
178,2015-03-01,関西,奈良,5.0,0.0,0.0,24.6,0.0,0.0,150.9,3.3,14.6,0.0,-1.5,5.0,179.5,0.0,45.5,8.4,0.0
179,2015-03-01,関西,滋賀,7.333333333333333,0.0,0.0,21.766666666666666,15.333333333333334,0.0,164.79999999999998,2.6666666666666665,12.200000000000001,0.0,-2.3000000000000003,2.6666666666666665,145.33333333333334,0.0,27.833333333333332,7.266666666666667,16.0
180,2015-04-01,中国,山口,0.0,0.0,4.5,27.55,0.0,0.0,161.35,10.05,20.15,0.0,3.8,8.5,215.75,0.0,50.25,14.95,0.0
181,2015-04-01,中国,岡山,2.8,0.0,3.0,27.419999999999998,0.0,0.0,159.3,6.459999999999999,18.64,0.0,-0.7,8.0,173.9,0.0,42.2,12.64,0.0
182,2015-04-01,中国,島根,2.142857142857143,0.0,1.8571428571428572,26.2,0.0,0.0,167.64285714285714,6.728571428571429,18.15714285714286,0.0,-0.1714285714285714,8.428571428571429,177.92857142857142,0.0,33.07142857142857,12.4,0.0
183,2015-04-01,中国,広島,2.4,0.0,1.0,25.639999999999997,0.0,0.0,151.45999999999998,8.379999999999999,18.88,0.0,1.9,6.2,178.1,0.0,39.5,13.680000000000001,0.0
184,2015-04-01,中国,鳥取,0.0,0.0,3.8,28.080000000000002,0.0,0.0,171.9,8.14,18.880000000000003,0.0,1.54,9.2,174.4,0.0,31.0,13.52,0.0
185,2015-04-01,中部,三重,0.0,0.0,2.0,25.85,0.0,0.0,140.775,10.475,19.1,0.0,4.625,8.25,172.125,0.0,38.75,14.6,0.0
186,2015-04-01,中部,山梨,1.5,0.0,3.0,27.25,0.0,0.0,148.05,7.1,18.549999999999997,0.0,1.1,6.0,123.25,0.0,38.5,12.4,0.0
187,2015-04-01,中部,岐阜,0.75,0.0,3.625,27.4625,25.125,0.0,148.1625,6.15,17.0,0.0,0.6,9.125,196.875,0.0,47.5,11.125,3.5
188,2015-04-01,中部,愛知,0.0,0.0,4.0,26.65,0.0,0.0,139.45,11.6,19.4,0.0,6.449999999999999,8.5,139.25,0.0,31.5,15.1,0.0
189,2015-04-01,中部,新潟,1.9333333333333333,0.0,2.466666666666667,26.726666666666667,61.2,0.0,173.27333333333334,5.36,16.386666666666667,0.0,-0.45333333333333337,5.866666666666666,144.7,0.0,28.033333333333335,10.5,0.4666666666666667
190,2015-04-01,中部,長野,4.833333333333333,0.0,2.0833333333333335,25.650000000000002,20.333333333333332,0.0,159.2,3.658333333333333,15.841666666666667,0.5,-1.6500000000000001,7.416666666666667,135.79166666666666,0.16666666666666666,33.0,9.458333333333334,2.4166666666666665
191,2015-04-01,中部,静岡,0.0,0.0,0.6666666666666666,24.099999999999998,0.0,0.0,133.58333333333334,11.666666666666666,18.900000000000002,0.0,5.416666666666667,7.833333333333333,170.25,0.0,50.333333333333336,15.049999999999999,0.0
192,2015-04-01,九州,佐賀,0.0,0.0,3.0,27.4,0.0,0.0,159.6,12.0,21.6,0.0,7.4,7.0,256.0,0.0,78.0,16.5,0.0
193,2015-04-01,九州,大分,0.0,0.0,4.5,27.35,0.0,0.0,137.10000000000002,11.0,21.2,0.0,6.35,7.0,168.5,0.0,53.75,15.75,0.0
194,2015-04-01,九州,宮崎,0.0,0.0,6.5,28.25,0.0,0.0,127.32499999999999,13.7,22.2,0.0,8.875,7.0,310.875,0.0,87.75,17.65,0.0
195,2015-04-01,九州,熊本,0.0,0.0,5.0,27.3,0.0,0.0,134.075,11.775,21.65,0.0,6.675000000000001,5.5,159.5,0.0,39.375,16.375,0.0
196,2015-04-01,九州,福岡,0.0,0.0,5.0,28.25,0.0,0.0,157.4,11.350000000000001,20.75,0.0,6.0,8.5,233.25,0.0,54.5,15.6,0.0
197,2015-04-01,九州,長崎,0.0,0.0,1.0,24.866666666666664,0.0,0.0,144.86666666666667,11.299999999999999,19.116666666666667,0.0,6.933333333333334,6.666666666666667,307.6666666666667,0.0,89.58333333333333,15.049999999999999,0.0
198,2015-04-01,九州,鹿児島,0.0,0.14285714285714285,6.0,27.585714285714285,0.0,0.0,118.60000000000001,16.2,22.814285714285713,0.0,11.700000000000001,6.571428571428571,220.35714285714286,0.0,57.714285714285715,19.32857142857143,0.0
199,2015-04-01,北海道,上川,15.76923076923077,0.0,0.7692307692307693,24.73076923076923,41.0,0.0,180.1769230769231,-0.4846153846153846,11.26923076923077,2.1538461538461537,-7.223076923076923,3.076923076923077,54.42307692307692,0.0,23.076923076923077,5.407692307692307,11.076923076923077
200,2015-04-01,北海道,十勝,12.636363636363637,0.0,1.4545454545454546,28.55454545454546,20.363636363636363,0.0,204.0181818181818,0.24545454545454548,11.881818181818181,1.0,-6.3090909090909095,5.454545454545454,88.04545454545455,0.0,37.22727272727273,5.927272727272728,5.818181818181818
201,2015-04-01,北海道,宗谷,10.285714285714286,0.0,0.14285714285714285,21.185714285714287,18.0,0.0,180.24285714285716,1.0857142857142859,9.614285714285714,1.0,-4.942857142857143,2.7142857142857144,47.0,0.0,20.857142857142858,5.371428571428572,6.571428571428571
202,2015-04-01,北海道,後志,10.125,0.0,0.0,23.275,28.125,0.0,204.2875,1.475,11.8,0.625,-4.3,4.25,93.3125,0.0,36.4375,6.6375,2.25
203,2015-04-01,北海道,日高,10.5,0.0,0.0,21.525,12.0,0.0,176.55,1.125,10.975,0.75,-4.775,6.75,137.25,0.0,47.125,6.0,8.0
204,2015-04-01,北海道,根室,12.6,0.0,0.4,23.8,49.6,0.0,171.57999999999998,0.18,9.3,0.6,-4.9399999999999995,6.2,85.1,0.0,27.5,4.4799999999999995,18.2
205,2015-04-01,北海道,檜山,7.666666666666667,0.0,0.0,20.966666666666665,0.0,0.0,194.4333333333333,2.6333333333333333,12.066666666666668,0.0,-3.8666666666666667,5.333333333333333,137.0,0.0,75.5,7.366666666666667,0.0
206,2015-04-01,北海道,渡島,6.6,0.0,0.0,20.7,0.0,0.0,200.14000000000001,2.8,11.48,0.0,-3.4,3.6,142.2,0.0,67.4,7.040000000000001,0.0
207,2015-04-01,北海道,留萌,12.0,0.0,0.0,20.82,17.0,0.0,190.3,1.26,10.7,0.2,-4.16,3.2,56.6,0.0,24.8,6.12,2.4
208,2015-04-01,北海道,石狩,7.4,0.0,0.6,24.16,11.4,0.0,203.45999999999998,2.18,12.5,0.2,-3.94,2.4,83.1,0.0,33.9,7.18,1.8
209,2015-04-01,北海道,空知,9.5,0.0,0.6666666666666666,25.266666666666666,10.166666666666666,0.0,186.29999999999998,1.1333333333333333,12.483333333333334,1.0,-5.333333333333333,3.1666666666666665,65.0,0.0,22.75,6.766666666666667,5.666666666666667
210,2015-04-01,北海道,網走・北見・紋別,14.0,0.0,1.7692307692307692,26.884615384615383,34.38461538461539,0.0,210.03076923076924,0.16923076923076924,11.561538461538463,1.6923076923076923,-6.076923076923077,3.1538461538461537,36.23076923076923,0.0,13.923076923076923,5.923076923076923,5.3076923076923075
211,2015-04-01,北海道,胆振,9.428571428571429,0.0,0.0,20.657142857142855,9.571428571428571,0.0,183.55714285714285,1.3142857142857143,10.914285714285715,0.7142857142857143,-5.671428571428572,6.142857142857143,143.42857142857142,0.0,43.57142857142857,5.942857142857143,6.714285714285714
212,2015-04-01,北海道,釧路,15.875,0.0,0.625,24.825,33.375,0.0,180.3875,-0.42499999999999993,9.9625,1.0,-7.225,6.875,79.5,0.0,29.75,4.6499999999999995,7.875
213,2015-04-01,北陸,富山,0.0,0.0,3.6666666666666665,28.099999999999998,0.0,0.0,164.76666666666668,8.0,17.133333333333336,0.0,3.0666666666666664,8.5,181.41666666666666,0.0,41.666666666666664,12.383333333333333,0.0
214,2015-04-01,北陸,石川,0.16666666666666666,0.0,2.3333333333333335,26.866666666666664,0.0,0.0,164.65,7.1499999999999995,17.2,0.0,1.0666666666666667,8.166666666666666,174.91666666666666,0.0,43.416666666666664,12.116666666666667,0.0
215,2015-04-01,北陸,福井,0.0,0.0,5.2,28.46,0.0,0.0,152.5,8.74,18.64,0.0,1.94,8.6,153.1,0.0,39.5,13.64,0.0
216,2015-04-01,四国,徳島,0.0,0.0,2.0,26.1,0.0,0.0,145.0,11.6,19.9,0.0,4.9,7.0,122.0,0.0,31.0,15.6,0.0
217,2015-04-01,四国,愛媛,0.0,0.0,2.0,26.35,0.0,0.0,137.0,11.899999999999999,20.9,0.0,6.4,4.5,130.0,0.0,38.5,16.35,0.0
218,2015-04-01,四国,香川,0.0,0.0,1.0,26.35,0.0,0.0,150.45,11.149999999999999,19.5,0.0,5.3,4.5,122.0,0.0,37.25,15.100000000000001,0.0
219,2015-04-01,四国,高知,0.0,0.0,0.75,25.05,0.0,0.0,134.075,13.975,20.6,0.0,8.325,7.5,308.875,0.0,128.0,17.175,0.0
220,2015-04-01,東北,宮城,2.4285714285714284,0.0,1.7142857142857142,27.17142857142857,7.285714285714286,0.0,196.20000000000002,4.685714285714285,16.04285714285714,0.14285714285714285,-1.1,6.0,106.64285714285714,0.0,26.214285714285715,10.242857142857144,4.428571428571429
221,2015-04-01,東北,山形,4.615384615384615,0.0,3.3076923076923075,27.884615384615383,50.84615384615385,0.0,180.05384615384614,3.0923076923076924,15.86153846153846,0.0,-2.630769230769231,4.615384615384615,97.65384615384616,0.0,19.884615384615383,9.038461538461538,10.23076923076923
222,2015-04-01,東北,岩手,5.866666666666666,0.0,2.8666666666666667,28.19333333333333,9.866666666666667,0.0,193.38666666666668,3.1933333333333334,15.833333333333334,0.13333333333333333,-3.2800000000000002,4.4,88.66666666666667,0.0,25.233333333333334,9.453333333333335,2.8666666666666667
223,2015-04-01,東北,福島,4.666666666666667,0.0,2.6666666666666665,26.541666666666668,50.90909090909091,0.0,171.74166666666667,3.6,16.083333333333332,0.08333333333333333,-2.4916666666666667,5.416666666666667,96.5,0.0,22.875,9.441666666666666,26.727272727272727
224,2015-04-01,東北,秋田,3.076923076923077,0.0,2.230769230769231,28.22307692307692,16.0,0.0,182.16923076923075,3.9538461538461536,15.96923076923077,0.0,-2.3846153846153846,5.0,115.15384615384616,0.0,32.23076923076923,9.669230769230769,0.3076923076923077
225,2015-04-01,東北,青森,4.266666666666667,0.0,1.4,25.493333333333332,19.266666666666666,0.0,195.72,4.02,14.146666666666667,0.2,-3.5,3.8,91.4,0.13333333333333333,33.166666666666664,8.933333333333334,0.3333333333333333
226,2015-04-01,沖縄,沖縄,0.0,4.125,18.25,28.8375,0.0,0.125,128.25,20.5625,25.5125,0.0,14.6375,2.75,178.1875,0.0,79.1875,22.7125,0.0
227,2015-04-01,関東,千葉,0.0,0.0,0.0,22.95,0.0,0.0,141.925,10.675,17.75,0.0,2.95,9.0,140.0,0.0,35.875,14.175,0.0
228,2015-04-01,関東,埼玉,0.0,0.0,6.5,30.6,0.0,0.0,158.85,7.95,19.65,0.0,1.0,6.5,79.25,0.0,22.25,13.5,0.0
229,2015-04-01,関東,東京,0.0,1.1666666666666667,8.333333333333334,25.383333333333336,0.0,0.0,169.23333333333332,15.183333333333332,21.216666666666665,0.0,10.35,6.5,204.33333333333334,0.0,59.666666666666664,17.933333333333334,0.0
230,2015-04-01,関東,栃木,6.25,0.0,1.25,25.200000000000003,3.0,0.0,164.8,3.4750000000000005,15.475000000000001,1.0,-2.925,6.5,108.25,0.25,25.0,9.425,3.5
231,2015-04-01,関東,神奈川,0.0,0.0,2.0,25.4,0.0,0.0,152.5,11.1,18.8,0.0,2.8,10.0,121.0,0.0,41.5,14.6,0.0
232,2015-04-01,関東,群馬,4.5,0.0,2.0,26.45,62.0,0.0,159.025,4.0,15.525,0.5,-1.075,6.25,93.0,0.5,17.75,9.275,50.0
233,2015-04-01,関東,茨城,0.0,0.0,2.0,29.05,0.0,0.0,167.8,7.45,18.5,0.0,0.75,9.5,90.0,0.0,20.0,12.95,0.0
234,2015-04-01,関西,京都,0.3333333333333333,0.0,5.666666666666667,28.900000000000002,0.0,0.0,150.26666666666668,8.733333333333333,19.366666666666664,0.0,2.4,10.0,167.33333333333334,0.0,40.5,13.933333333333332,0.0
235,2015-04-01,関西,兵庫,0.14285714285714285,0.0,2.5714285714285716,26.985714285714288,0.0,0.0,155.64285714285714,9.042857142857143,18.814285714285713,0.0,2.9,8.428571428571429,128.42857142857142,0.0,26.214285714285715,13.857142857142858,0.0
236,2015-04-01,関西,和歌山,0.0,0.0,0.5,24.15,0.0,0.0,135.25,13.05,19.9,0.0,7.0,6.5,156.25,0.0,38.0,16.4,0.0
237,2015-04-01,関西,大阪,0.0,0.0,4.0,27.0,0.0,0.0,152.1,11.8,20.3,0.0,4.4,5.0,107.0,0.0,26.5,15.9,0.0
238,2015-04-01,関西,奈良,0.0,0.0,6.0,27.7,0.0,0.0,139.8,9.3,20.2,0.0,3.2,7.0,111.0,0.0,23.0,14.6,0.0
239,2015-04-01,関西,滋賀,0.0,0.0,2.6666666666666665,25.5,0.0,0.0,164.29999999999998,8.533333333333333,17.8,0.0,2.2666666666666666,8.333333333333334,142.83333333333334,0.0,33.5,13.166666666666666,0.0
240,2015-05-01,中国,山口,0.0,0.0,15.0,31.75,0.0,0.0,233.45,14.2,25.2,0.0,9.850000000000001,4.5,151.5,0.0,56.75,19.4,0.0
241,2015-05-01,中国,岡山,0.0,0.0,15.8,31.4,0.0,0.0,226.04000000000002,10.7,24.919999999999998,0.0,5.4,1.4,92.2,0.0,30.0,17.68,0.0
242,2015-05-01,中国,島根,0.0,0.0,11.714285714285714,29.2,0.0,0.0,234.35714285714286,11.071428571428571,23.900000000000002,0.0,6.585714285714286,1.8571428571428572,82.71428571428571,0.0,33.0,17.285714285714285,0.0
243,2015-05-01,中国,広島,0.0,0.0,13.0,30.04,0.0,0.0,232.56,12.24,24.3,0.0,8.28,2.4,94.8,0.0,33.3,18.16,0.0
244,2015-05-01,中国,鳥取,0.0,0.0,17.2,30.919999999999998,0.0,0.0,241.76,12.9,25.240000000000002,0.0,7.44,1.0,72.1,0.0,34.4,18.86,0.0
245,2015-05-01,中部,三重,0.0,0.75,17.0,32.3,0.0,0.0,228.85,14.65,25.475,0.0,8.975,3.25,94.5,0.0,44.0,19.9,0.0
246,2015-05-01,中部,山梨,0.0,0.5,16.5,31.5,0.0,0.0,249.10000000000002,12.05,25.55,0.0,5.65,1.5,55.5,0.0,37.0,18.35,0.0
247,2015-05-01,中部,岐阜,0.0,0.375,16.125,31.05,0.0,0.0,235.575,11.0625,24.975,0.0,4.5625,1.375,99.875,0.0,41.4375,17.6125,0.0
248,2015-05-01,中部,愛知,0.0,1.5,21.0,32.2,0.0,0.0,243.3,15.95,26.1,0.0,12.45,2.5,86.25,0.0,46.5,20.65,0.0
249,2015-05-01,中部,新潟,0.0,0.0,13.933333333333334,29.866666666666667,1.6,0.0,265.62,11.879999999999999,23.866666666666667,0.0,6.066666666666666,1.9333333333333333,82.53333333333333,0.0,24.5,17.633333333333333,0.0
